timeStamp,elapsed,responseCode,responseMessage,threadName,success,bytes,sentBytes,URL,Latency,Connect
1675725157297,462,200,OK,new.astrology.com 1-18,true,76197,397,https://new.astrology.com/horoscope/daily.html,58,0
1675725157297,58,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://new.astrology.com/daily.html,58,0
1675725157355,127,301,Moved Permanently,new.astrology.com 1-18,true,598,129,https://new.astrology.com/daily.html,127,0
1675725157482,277,200,OK,new.astrology.com 1-18,true,75304,139,https://new.astrology.com/horoscope/daily.html,276,0
1675725156861,947,200,OK,new.astrology.com 1-5,true,76200,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725156861,54,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://new.astrology.com/daily.html,54,0
1675725156915,142,301,Moved Permanently,new.astrology.com 1-5,true,598,129,https://new.astrology.com/daily.html,142,0
1675725157057,751,200,OK,new.astrology.com 1-5,true,75307,139,https://new.astrology.com/horoscope/daily.html,602,0
1675725157386,444,200,OK,new.astrology.com 1-2,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725157386,56,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://new.astrology.com/daily.html,56,0
1675725157442,119,301,Moved Permanently,new.astrology.com 1-2,true,598,129,https://new.astrology.com/daily.html,119,0
1675725157561,269,200,OK,new.astrology.com 1-2,true,75304,139,https://new.astrology.com/horoscope/daily.html,268,0
1675725157338,511,200,OK,new.astrology.com 1-3,true,76197,397,https://new.astrology.com/horoscope/daily.html,53,0
1675725157338,53,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://new.astrology.com/daily.html,53,0
1675725157391,159,301,Moved Permanently,new.astrology.com 1-3,true,598,129,https://new.astrology.com/daily.html,159,0
1675725157550,299,200,OK,new.astrology.com 1-3,true,75304,139,https://new.astrology.com/horoscope/daily.html,295,0
1675725157002,868,200,OK,new.astrology.com 1-1,true,76199,397,https://new.astrology.com/horoscope/daily.html,62,0
1675725157002,62,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://new.astrology.com/daily.html,62,0
1675725157064,121,301,Moved Permanently,new.astrology.com 1-1,true,598,129,https://new.astrology.com/daily.html,121,0
1675725157185,685,200,OK,new.astrology.com 1-1,true,75306,139,https://new.astrology.com/horoscope/daily.html,540,0
1675725157080,832,200,OK,new.astrology.com 1-4,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725157080,55,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://new.astrology.com/daily.html,55,0
1675725157135,126,301,Moved Permanently,new.astrology.com 1-4,true,598,129,https://new.astrology.com/daily.html,126,0
1675725157261,651,200,OK,new.astrology.com 1-4,true,75304,139,https://new.astrology.com/horoscope/daily.html,507,0
1675725157489,434,200,OK,new.astrology.com 1-10,true,76196,397,https://new.astrology.com/horoscope/daily.html,58,0
1675725157489,58,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://new.astrology.com/daily.html,58,0
1675725157547,131,301,Moved Permanently,new.astrology.com 1-10,true,598,129,https://new.astrology.com/daily.html,131,0
1675725157678,245,200,OK,new.astrology.com 1-10,true,75303,139,https://new.astrology.com/horoscope/daily.html,195,0
1675725157442,486,200,OK,new.astrology.com 1-20,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725157442,56,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://new.astrology.com/daily.html,56,0
1675725157498,146,301,Moved Permanently,new.astrology.com 1-20,true,598,129,https://new.astrology.com/daily.html,146,0
1675725157644,284,200,OK,new.astrology.com 1-20,true,75304,139,https://new.astrology.com/horoscope/daily.html,283,0
1675725157054,874,200,OK,new.astrology.com 1-17,true,76199,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725157054,54,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://new.astrology.com/daily.html,54,0
1675725157108,129,301,Moved Permanently,new.astrology.com 1-17,true,598,129,https://new.astrology.com/daily.html,129,0
1675725157237,691,200,OK,new.astrology.com 1-17,true,75306,139,https://new.astrology.com/horoscope/daily.html,493,0
1675725157545,415,200,OK,new.astrology.com 1-6,true,76197,397,https://new.astrology.com/horoscope/daily.html,61,0
1675725157545,61,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://new.astrology.com/daily.html,61,0
1675725157606,127,301,Moved Permanently,new.astrology.com 1-6,true,598,129,https://new.astrology.com/daily.html,127,0
1675725157733,227,200,OK,new.astrology.com 1-6,true,75304,139,https://new.astrology.com/horoscope/daily.html,226,0
1675725157603,390,200,OK,new.astrology.com 1-9,true,76198,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725157603,54,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://new.astrology.com/daily.html,54,0
1675725157657,120,301,Moved Permanently,new.astrology.com 1-9,true,598,129,https://new.astrology.com/daily.html,120,0
1675725157777,216,200,OK,new.astrology.com 1-9,true,75305,139,https://new.astrology.com/horoscope/daily.html,214,0
1675725157632,384,200,OK,new.astrology.com 1-14,true,76200,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725157632,55,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://new.astrology.com/daily.html,55,0
1675725157687,122,301,Moved Permanently,new.astrology.com 1-14,true,598,129,https://new.astrology.com/daily.html,122,0
1675725157809,207,200,OK,new.astrology.com 1-14,true,75307,139,https://new.astrology.com/horoscope/daily.html,205,0
1675725157280,770,200,OK,new.astrology.com 1-12,true,76198,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725157280,56,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://new.astrology.com/daily.html,56,0
1675725157337,139,301,Moved Permanently,new.astrology.com 1-12,true,598,129,https://new.astrology.com/daily.html,139,0
1675725157476,574,200,OK,new.astrology.com 1-12,true,75305,139,https://new.astrology.com/horoscope/daily.html,425,0
1675725157669,388,200,OK,new.astrology.com 1-19,true,76197,397,https://new.astrology.com/horoscope/daily.html,58,0
1675725157669,58,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://new.astrology.com/daily.html,58,0
1675725157727,128,301,Moved Permanently,new.astrology.com 1-19,true,598,129,https://new.astrology.com/daily.html,128,0
1675725157855,202,200,OK,new.astrology.com 1-19,true,75304,139,https://new.astrology.com/horoscope/daily.html,199,0
1675725157691,392,200,OK,new.astrology.com 1-8,true,76198,397,https://new.astrology.com/horoscope/daily.html,53,0
1675725157691,53,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://new.astrology.com/daily.html,53,0
1675725157744,128,301,Moved Permanently,new.astrology.com 1-8,true,598,129,https://new.astrology.com/daily.html,128,0
1675725157872,211,200,OK,new.astrology.com 1-8,true,75305,139,https://new.astrology.com/horoscope/daily.html,206,0
1675725157672,456,200,OK,new.astrology.com 1-7,true,76198,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725157672,54,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://new.astrology.com/daily.html,54,0
1675725157726,123,301,Moved Permanently,new.astrology.com 1-7,true,598,129,https://new.astrology.com/daily.html,122,0
1675725157849,279,200,OK,new.astrology.com 1-7,true,75305,139,https://new.astrology.com/horoscope/daily.html,276,0
1675725157757,421,200,OK,new.astrology.com 1-11,true,76199,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725157757,56,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://new.astrology.com/daily.html,56,0
1675725157813,121,301,Moved Permanently,new.astrology.com 1-11,true,598,129,https://new.astrology.com/daily.html,121,0
1675725157934,244,200,OK,new.astrology.com 1-11,true,75306,139,https://new.astrology.com/horoscope/daily.html,243,0
1675725157849,401,200,OK,new.astrology.com 1-3,true,76200,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725157849,54,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://new.astrology.com/daily.html,54,0
1675725157903,127,301,Moved Permanently,new.astrology.com 1-3,true,598,129,https://new.astrology.com/daily.html,127,0
1675725158030,220,200,OK,new.astrology.com 1-3,true,75307,139,https://new.astrology.com/horoscope/daily.html,218,0
1675725157808,446,200,OK,new.astrology.com 1-5,true,76198,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725157808,57,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://new.astrology.com/daily.html,57,0
1675725157865,128,301,Moved Permanently,new.astrology.com 1-5,true,598,129,https://new.astrology.com/daily.html,128,0
1675725157993,261,200,OK,new.astrology.com 1-5,true,75305,139,https://new.astrology.com/horoscope/daily.html,211,0
1675725157747,531,200,OK,new.astrology.com 1-16,true,76200,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725157747,57,301,Moved Permanently,new.astrology.com 1-16,true,295,129,http://new.astrology.com/daily.html,57,0
1675725157804,116,301,Moved Permanently,new.astrology.com 1-16,true,598,129,https://new.astrology.com/daily.html,116,0
1675725157920,358,200,OK,new.astrology.com 1-16,true,75307,139,https://new.astrology.com/horoscope/daily.html,213,0
1675725157471,835,200,OK,new.astrology.com 1-13,true,76198,397,https://new.astrology.com/horoscope/daily.html,64,0
1675725157471,64,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://new.astrology.com/daily.html,64,0
1675725157535,122,301,Moved Permanently,new.astrology.com 1-13,true,598,129,https://new.astrology.com/daily.html,122,0
1675725157657,649,200,OK,new.astrology.com 1-13,true,75305,139,https://new.astrology.com/horoscope/daily.html,449,0
1675725157870,478,200,OK,new.astrology.com 1-1,true,76198,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725157870,57,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://new.astrology.com/daily.html,57,0
1675725157927,125,301,Moved Permanently,new.astrology.com 1-1,true,598,129,https://new.astrology.com/daily.html,125,0
1675725158052,296,200,OK,new.astrology.com 1-1,true,75305,139,https://new.astrology.com/horoscope/daily.html,246,0
1675725157912,443,200,OK,new.astrology.com 1-4,true,76197,397,https://new.astrology.com/horoscope/daily.html,58,0
1675725157912,58,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://new.astrology.com/daily.html,58,0
1675725157970,125,301,Moved Permanently,new.astrology.com 1-4,true,598,129,https://new.astrology.com/daily.html,125,0
1675725158095,260,200,OK,new.astrology.com 1-4,true,75304,139,https://new.astrology.com/horoscope/daily.html,211,0
1675725157923,441,200,OK,new.astrology.com 1-10,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725157923,56,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://new.astrology.com/daily.html,56,0
1675725157979,123,301,Moved Permanently,new.astrology.com 1-10,true,598,129,https://new.astrology.com/daily.html,123,0
1675725158102,262,200,OK,new.astrology.com 1-10,true,75304,139,https://new.astrology.com/horoscope/daily.html,212,0
1675725157993,383,200,OK,new.astrology.com 1-9,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725157993,55,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158048,130,301,Moved Permanently,new.astrology.com 1-9,true,598,129,https://new.astrology.com/daily.html,130,0
1675725158178,198,200,OK,new.astrology.com 1-9,true,75304,139,https://new.astrology.com/horoscope/daily.html,197,0
1675725158016,399,200,OK,new.astrology.com 1-14,true,76196,397,https://new.astrology.com/horoscope/daily.html,60,0
1675725158016,60,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://new.astrology.com/daily.html,60,0
1675725158076,125,301,Moved Permanently,new.astrology.com 1-14,true,598,129,https://new.astrology.com/daily.html,125,0
1675725158201,214,200,OK,new.astrology.com 1-14,true,75303,139,https://new.astrology.com/horoscope/daily.html,213,0
1675725157759,698,200,OK,new.astrology.com 1-18,true,76197,397,https://new.astrology.com/horoscope/daily.html,61,0
1675725157759,61,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://new.astrology.com/daily.html,61,0
1675725157820,131,301,Moved Permanently,new.astrology.com 1-18,true,598,129,https://new.astrology.com/daily.html,131,0
1675725157951,506,200,OK,new.astrology.com 1-18,true,75304,139,https://new.astrology.com/horoscope/daily.html,405,0
1675725157928,539,200,OK,new.astrology.com 1-17,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725157928,54,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://new.astrology.com/daily.html,54,0
1675725157982,130,301,Moved Permanently,new.astrology.com 1-17,true,598,129,https://new.astrology.com/daily.html,130,0
1675725158112,355,200,OK,new.astrology.com 1-17,true,75304,139,https://new.astrology.com/horoscope/daily.html,257,0
1675725157830,675,200,OK,new.astrology.com 1-2,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725157830,54,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://new.astrology.com/daily.html,54,0
1675725157884,135,301,Moved Permanently,new.astrology.com 1-2,true,598,129,https://new.astrology.com/daily.html,135,0
1675725158019,486,200,OK,new.astrology.com 1-2,true,75304,139,https://new.astrology.com/horoscope/daily.html,387,0
1675725158128,388,200,OK,new.astrology.com 1-7,true,76199,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158128,55,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158183,125,301,Moved Permanently,new.astrology.com 1-7,true,598,129,https://new.astrology.com/daily.html,125,0
1675725158308,208,200,OK,new.astrology.com 1-7,true,75306,139,https://new.astrology.com/horoscope/daily.html,207,0
1675725157702,833,200,OK,new.astrology.com 1-15,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725157702,55,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://new.astrology.com/daily.html,55,0
1675725157757,125,301,Moved Permanently,new.astrology.com 1-15,true,598,129,https://new.astrology.com/daily.html,125,0
1675725157882,653,200,OK,new.astrology.com 1-15,true,75304,139,https://new.astrology.com/horoscope/daily.html,450,0
1675725158050,494,200,OK,new.astrology.com 1-12,true,76198,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725158050,57,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://new.astrology.com/daily.html,57,0
1675725158107,121,301,Moved Permanently,new.astrology.com 1-12,true,598,129,https://new.astrology.com/daily.html,121,0
1675725158228,316,200,OK,new.astrology.com 1-12,true,75305,139,https://new.astrology.com/horoscope/daily.html,212,0
1675725158083,461,200,OK,new.astrology.com 1-8,true,76200,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725158083,57,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://new.astrology.com/daily.html,57,0
1675725158140,128,301,Moved Permanently,new.astrology.com 1-8,true,598,129,https://new.astrology.com/daily.html,128,0
1675725158268,276,200,OK,new.astrology.com 1-8,true,75307,139,https://new.astrology.com/horoscope/daily.html,274,0
1675725158178,399,200,OK,new.astrology.com 1-11,true,76197,397,https://new.astrology.com/horoscope/daily.html,62,0
1675725158178,62,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://new.astrology.com/daily.html,62,0
1675725158240,129,301,Moved Permanently,new.astrology.com 1-11,true,598,129,https://new.astrology.com/daily.html,129,0
1675725158369,208,200,OK,new.astrology.com 1-11,true,75304,139,https://new.astrology.com/horoscope/daily.html,206,0
1675725157928,701,200,OK,new.astrology.com 1-20,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725157928,54,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://new.astrology.com/daily.html,54,0
1675725157982,130,301,Moved Permanently,new.astrology.com 1-20,true,598,129,https://new.astrology.com/daily.html,130,0
1675725158112,517,200,OK,new.astrology.com 1-20,true,75304,139,https://new.astrology.com/horoscope/daily.html,415,0
1675725158251,405,200,OK,new.astrology.com 1-3,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158251,55,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158306,140,301,Moved Permanently,new.astrology.com 1-3,true,598,129,https://new.astrology.com/daily.html,140,0
1675725158446,210,200,OK,new.astrology.com 1-3,true,75305,139,https://new.astrology.com/horoscope/daily.html,207,0
1675725157960,725,200,OK,new.astrology.com 1-6,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725157960,55,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158016,122,301,Moved Permanently,new.astrology.com 1-6,true,598,129,https://new.astrology.com/daily.html,122,0
1675725158138,547,200,OK,new.astrology.com 1-6,true,75305,139,https://new.astrology.com/horoscope/daily.html,446,0
1675725158254,450,200,OK,new.astrology.com 1-5,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725158254,54,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://new.astrology.com/daily.html,54,0
1675725158308,130,301,Moved Permanently,new.astrology.com 1-5,true,598,129,https://new.astrology.com/daily.html,130,0
1675725158438,266,200,OK,new.astrology.com 1-5,true,75304,139,https://new.astrology.com/horoscope/daily.html,216,0
1675725158057,663,200,OK,new.astrology.com 1-19,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158057,55,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158112,131,301,Moved Permanently,new.astrology.com 1-19,true,598,129,https://new.astrology.com/daily.html,131,0
1675725158243,477,200,OK,new.astrology.com 1-19,true,75304,139,https://new.astrology.com/horoscope/daily.html,378,0
1675725158364,382,200,OK,new.astrology.com 1-10,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725158364,56,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://new.astrology.com/daily.html,56,0
1675725158420,132,301,Moved Permanently,new.astrology.com 1-10,true,598,129,https://new.astrology.com/daily.html,132,0
1675725158552,194,200,OK,new.astrology.com 1-10,true,75304,139,https://new.astrology.com/horoscope/daily.html,193,0
1675725158278,495,200,OK,new.astrology.com 1-16,true,76198,397,https://new.astrology.com/horoscope/daily.html,59,0
1675725158278,59,301,Moved Permanently,new.astrology.com 1-16,true,295,129,http://new.astrology.com/daily.html,59,0
1675725158337,121,301,Moved Permanently,new.astrology.com 1-16,true,598,129,https://new.astrology.com/daily.html,121,0
1675725158458,315,200,OK,new.astrology.com 1-16,true,75305,139,https://new.astrology.com/horoscope/daily.html,215,0
1675725158355,435,200,OK,new.astrology.com 1-4,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158355,55,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158410,127,301,Moved Permanently,new.astrology.com 1-4,true,598,129,https://new.astrology.com/daily.html,127,0
1675725158537,253,200,OK,new.astrology.com 1-4,true,75305,139,https://new.astrology.com/horoscope/daily.html,204,0
1675725158415,386,200,OK,new.astrology.com 1-14,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158415,55,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158470,124,301,Moved Permanently,new.astrology.com 1-14,true,598,129,https://new.astrology.com/daily.html,124,0
1675725158594,207,200,OK,new.astrology.com 1-14,true,75305,139,https://new.astrology.com/horoscope/daily.html,205,0
1675725158348,473,200,OK,new.astrology.com 1-1,true,76198,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725158348,56,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://new.astrology.com/daily.html,56,0
1675725158404,124,301,Moved Permanently,new.astrology.com 1-1,true,598,129,https://new.astrology.com/daily.html,124,0
1675725158528,293,200,OK,new.astrology.com 1-1,true,75305,139,https://new.astrology.com/horoscope/daily.html,245,0
1675725158306,530,200,OK,new.astrology.com 1-13,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158306,55,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158361,124,301,Moved Permanently,new.astrology.com 1-13,true,598,129,https://new.astrology.com/daily.html,124,0
1675725158485,351,200,OK,new.astrology.com 1-13,true,75305,139,https://new.astrology.com/horoscope/daily.html,202,0
1675725158376,483,200,OK,new.astrology.com 1-9,true,76199,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725158376,54,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://new.astrology.com/daily.html,54,0
1675725158431,129,301,Moved Permanently,new.astrology.com 1-9,true,598,129,https://new.astrology.com/daily.html,129,0
1675725158560,299,200,OK,new.astrology.com 1-9,true,75306,139,https://new.astrology.com/horoscope/daily.html,296,0
1675725158505,390,200,OK,new.astrology.com 1-2,true,76199,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725158505,54,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://new.astrology.com/daily.html,54,0
1675725158559,124,301,Moved Permanently,new.astrology.com 1-2,true,598,129,https://new.astrology.com/daily.html,124,0
1675725158683,212,200,OK,new.astrology.com 1-2,true,75306,139,https://new.astrology.com/horoscope/daily.html,211,0
1675725158467,443,200,OK,new.astrology.com 1-17,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158467,55,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158522,126,301,Moved Permanently,new.astrology.com 1-17,true,598,129,https://new.astrology.com/daily.html,126,0
1675725158648,262,200,OK,new.astrology.com 1-17,true,75304,139,https://new.astrology.com/horoscope/daily.html,211,0
1675725158516,399,200,OK,new.astrology.com 1-7,true,76198,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725158516,56,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://new.astrology.com/daily.html,56,0
1675725158572,132,301,Moved Permanently,new.astrology.com 1-7,true,598,129,https://new.astrology.com/daily.html,132,0
1675725158704,211,200,OK,new.astrology.com 1-7,true,75305,139,https://new.astrology.com/horoscope/daily.html,209,0
1675725158544,425,200,OK,new.astrology.com 1-8,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725158544,54,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://new.astrology.com/daily.html,54,0
1675725158598,126,301,Moved Permanently,new.astrology.com 1-8,true,598,129,https://new.astrology.com/daily.html,126,0
1675725158724,245,200,OK,new.astrology.com 1-8,true,75304,139,https://new.astrology.com/horoscope/daily.html,244,0
1675725158578,408,200,OK,new.astrology.com 1-11,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725158578,54,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://new.astrology.com/daily.html,54,0
1675725158632,130,301,Moved Permanently,new.astrology.com 1-11,true,598,129,https://new.astrology.com/daily.html,130,0
1675725158762,224,200,OK,new.astrology.com 1-11,true,75304,139,https://new.astrology.com/horoscope/daily.html,222,0
1675725158629,390,200,OK,new.astrology.com 1-20,true,76196,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158629,55,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158684,119,301,Moved Permanently,new.astrology.com 1-20,true,598,129,https://new.astrology.com/daily.html,119,0
1675725158803,216,200,OK,new.astrology.com 1-20,true,75303,139,https://new.astrology.com/horoscope/daily.html,214,0
1675725158656,402,200,OK,new.astrology.com 1-3,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158656,55,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158711,136,301,Moved Permanently,new.astrology.com 1-3,true,598,129,https://new.astrology.com/daily.html,136,0
1675725158847,211,200,OK,new.astrology.com 1-3,true,75305,139,https://new.astrology.com/horoscope/daily.html,210,0
1675725158544,531,200,OK,new.astrology.com 1-12,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158544,55,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158599,133,301,Moved Permanently,new.astrology.com 1-12,true,598,129,https://new.astrology.com/daily.html,133,0
1675725158732,343,200,OK,new.astrology.com 1-12,true,75304,139,https://new.astrology.com/horoscope/daily.html,291,0
1675725158535,542,200,OK,new.astrology.com 1-15,true,76196,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158535,55,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158590,131,301,Moved Permanently,new.astrology.com 1-15,true,598,129,https://new.astrology.com/daily.html,131,0
1675725158721,356,200,OK,new.astrology.com 1-15,true,75303,139,https://new.astrology.com/horoscope/daily.html,205,0
1675725158720,387,200,OK,new.astrology.com 1-19,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725158720,56,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://new.astrology.com/daily.html,56,0
1675725158776,126,301,Moved Permanently,new.astrology.com 1-19,true,598,129,https://new.astrology.com/daily.html,126,0
1675725158902,205,200,OK,new.astrology.com 1-19,true,75304,139,https://new.astrology.com/horoscope/daily.html,204,0
1675725158685,480,200,OK,new.astrology.com 1-6,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158685,55,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158740,135,301,Moved Permanently,new.astrology.com 1-6,true,598,129,https://new.astrology.com/daily.html,135,0
1675725158875,290,200,OK,new.astrology.com 1-6,true,75305,139,https://new.astrology.com/horoscope/daily.html,288,0
1675725158457,713,200,OK,new.astrology.com 1-18,true,76198,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725158457,57,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://new.astrology.com/daily.html,57,0
1675725158514,129,301,Moved Permanently,new.astrology.com 1-18,true,598,129,https://new.astrology.com/daily.html,129,0
1675725158643,527,200,OK,new.astrology.com 1-18,true,75305,139,https://new.astrology.com/horoscope/daily.html,426,0
1675725158704,470,200,OK,new.astrology.com 1-5,true,76199,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158704,55,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158759,126,301,Moved Permanently,new.astrology.com 1-5,true,598,129,https://new.astrology.com/daily.html,126,0
1675725158885,289,200,OK,new.astrology.com 1-5,true,75306,139,https://new.astrology.com/horoscope/daily.html,287,0
1675725158746,470,200,OK,new.astrology.com 1-10,true,76200,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725158746,56,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://new.astrology.com/daily.html,56,0
1675725158802,130,301,Moved Permanently,new.astrology.com 1-10,true,598,129,https://new.astrology.com/daily.html,130,0
1675725158932,284,200,OK,new.astrology.com 1-10,true,75307,139,https://new.astrology.com/horoscope/daily.html,283,0
1675725158790,485,200,OK,new.astrology.com 1-4,true,76197,397,https://new.astrology.com/horoscope/daily.html,64,0
1675725158790,64,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://new.astrology.com/daily.html,64,0
1675725158854,126,301,Moved Permanently,new.astrology.com 1-4,true,598,129,https://new.astrology.com/daily.html,126,0
1675725158980,295,200,OK,new.astrology.com 1-4,true,75304,139,https://new.astrology.com/horoscope/daily.html,294,0
1675725158910,375,200,OK,new.astrology.com 1-17,true,76196,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725158910,55,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://new.astrology.com/daily.html,55,0
1675725158965,126,301,Moved Permanently,new.astrology.com 1-17,true,598,129,https://new.astrology.com/daily.html,126,0
1675725159091,194,200,OK,new.astrology.com 1-17,true,75303,139,https://new.astrology.com/horoscope/daily.html,143,0
1675725158773,540,200,OK,new.astrology.com 1-16,true,76198,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725158773,56,301,Moved Permanently,new.astrology.com 1-16,true,295,129,http://new.astrology.com/daily.html,56,0
1675725158829,134,301,Moved Permanently,new.astrology.com 1-16,true,598,129,https://new.astrology.com/daily.html,134,0
