timeStamp,elapsed,responseCode,responseMessage,threadName,success,bytes,sentBytes,URL,Latency,Connect
1675726117494,55,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726117549,177,200,OK,new.astrology.com 1-15,true,64411,129,https://www.astrology.com/tarot.html,174,0
1675726117494,236,200,OK,new.astrology.com 1-12,true,64705,258,https://www.astrology.com/tarot.html,57,0
1675726117494,57,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726117551,179,200,OK,new.astrology.com 1-12,true,64410,129,https://www.astrology.com/tarot.html,177,0
1675726116635,1136,200,OK,new.astrology.com 1-5,true,64704,258,https://www.astrology.com/tarot.html,59,0
1675726116635,59,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,59,0
1675726116694,1077,200,OK,new.astrology.com 1-5,true,64409,129,https://www.astrology.com/tarot.html,980,0
1675726117386,386,200,OK,new.astrology.com 1-16,true,64706,258,https://www.astrology.com/tarot.html,68,0
1675726117386,68,301,Moved Permanently,new.astrology.com 1-16,true,295,129,http://www.astrology.com/tarot.html,68,0
1675726117454,318,200,OK,new.astrology.com 1-16,true,64411,129,https://www.astrology.com/tarot.html,317,0
1675726116996,779,200,OK,new.astrology.com 1-1,true,64706,258,https://www.astrology.com/tarot.html,56,0
1675726116996,56,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726117052,723,200,OK,new.astrology.com 1-1,true,64411,129,https://www.astrology.com/tarot.html,622,0
1675726117548,233,200,OK,new.astrology.com 1-11,true,64703,258,https://www.astrology.com/tarot.html,55,0
1675726117548,55,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726117603,178,200,OK,new.astrology.com 1-11,true,64408,129,https://www.astrology.com/tarot.html,177,0
1675726117236,587,200,OK,new.astrology.com 1-18,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726117236,54,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726117290,533,200,OK,new.astrology.com 1-18,true,64411,129,https://www.astrology.com/tarot.html,433,0
1675726117551,383,200,OK,new.astrology.com 1-2,true,64704,258,https://www.astrology.com/tarot.html,71,0
1675726117551,71,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://www.astrology.com/tarot.html,71,0
1675726117622,312,200,OK,new.astrology.com 1-2,true,64409,129,https://www.astrology.com/tarot.html,174,0
1675726117726,215,200,OK,new.astrology.com 1-17,true,64706,258,https://www.astrology.com/tarot.html,59,0
1675726117633,308,200,OK,new.astrology.com 1-6,true,64705,258,https://www.astrology.com/tarot.html,56,0
1675726117726,59,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://www.astrology.com/tarot.html,59,0
1675726117785,156,200,OK,new.astrology.com 1-17,true,64411,129,https://www.astrology.com/tarot.html,150,0
1675726117633,56,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726117689,252,200,OK,new.astrology.com 1-6,true,64410,129,https://www.astrology.com/tarot.html,246,0
1675726117572,369,200,OK,new.astrology.com 1-7,true,64704,258,https://www.astrology.com/tarot.html,56,0
1675726117572,56,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726117628,313,200,OK,new.astrology.com 1-7,true,64409,129,https://www.astrology.com/tarot.html,307,0
1675726117730,211,200,OK,new.astrology.com 1-12,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726117730,54,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726117784,157,200,OK,new.astrology.com 1-12,true,64411,129,https://www.astrology.com/tarot.html,151,0
1675726117676,265,200,OK,new.astrology.com 1-13,true,64702,258,https://www.astrology.com/tarot.html,57,0
1675726117676,57,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726117733,208,200,OK,new.astrology.com 1-13,true,64407,129,https://www.astrology.com/tarot.html,202,0
1675726117675,266,200,OK,new.astrology.com 1-14,true,64706,258,https://www.astrology.com/tarot.html,61,0
1675726117675,61,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://www.astrology.com/tarot.html,61,0
1675726117736,205,200,OK,new.astrology.com 1-14,true,64411,129,https://www.astrology.com/tarot.html,199,0
1675726117781,171,200,OK,new.astrology.com 1-11,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726117781,55,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726117836,116,200,OK,new.astrology.com 1-11,true,64411,129,https://www.astrology.com/tarot.html,114,0
1675726117285,695,200,OK,new.astrology.com 1-20,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726117285,55,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726117340,640,200,OK,new.astrology.com 1-20,true,64411,129,https://www.astrology.com/tarot.html,459,0
1675726117726,259,200,OK,new.astrology.com 1-15,true,64704,258,https://www.astrology.com/tarot.html,56,0
1675726117726,56,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726117782,203,200,OK,new.astrology.com 1-15,true,64409,129,https://www.astrology.com/tarot.html,197,0
1675726117724,262,200,OK,new.astrology.com 1-9,true,64705,258,https://www.astrology.com/tarot.html,58,0
1675726117724,58,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://www.astrology.com/tarot.html,58,0
1675726117782,204,200,OK,new.astrology.com 1-9,true,64410,129,https://www.astrology.com/tarot.html,197,0
1675726117775,211,200,OK,new.astrology.com 1-1,true,64706,258,https://www.astrology.com/tarot.html,56,0
1675726117775,56,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726117831,155,200,OK,new.astrology.com 1-1,true,64411,129,https://www.astrology.com/tarot.html,148,0
1675726117772,217,200,OK,new.astrology.com 1-16,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726117772,55,301,Moved Permanently,new.astrology.com 1-16,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726117827,162,200,OK,new.astrology.com 1-16,true,64411,129,https://www.astrology.com/tarot.html,158,0
1675726117771,270,200,OK,new.astrology.com 1-5,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726117771,54,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726117825,216,200,OK,new.astrology.com 1-5,true,64411,129,https://www.astrology.com/tarot.html,169,0
1675726117823,252,200,OK,new.astrology.com 1-18,true,64706,258,https://www.astrology.com/tarot.html,103,0
1675726117823,103,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://www.astrology.com/tarot.html,103,0
1675726117926,149,200,OK,new.astrology.com 1-18,true,64411,129,https://www.astrology.com/tarot.html,148,0
1675726117402,825,200,OK,new.astrology.com 1-3,true,64706,258,https://www.astrology.com/tarot.html,77,0
1675726117402,77,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://www.astrology.com/tarot.html,77,0
1675726117479,748,200,OK,new.astrology.com 1-3,true,64411,129,https://www.astrology.com/tarot.html,500,0
1675726117422,809,200,OK,new.astrology.com 1-19,true,64705,258,https://www.astrology.com/tarot.html,63,0
1675726117422,63,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://www.astrology.com/tarot.html,63,0
1675726117485,746,200,OK,new.astrology.com 1-19,true,64410,129,https://www.astrology.com/tarot.html,542,0
1675726117590,649,200,OK,new.astrology.com 1-4,true,64706,258,https://www.astrology.com/tarot.html,56,0
1675726117590,56,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726117646,593,200,OK,new.astrology.com 1-4,true,64411,129,https://www.astrology.com/tarot.html,577,0
1675726117934,307,200,OK,new.astrology.com 1-2,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726117934,54,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726117988,253,200,OK,new.astrology.com 1-2,true,64411,129,https://www.astrology.com/tarot.html,237,0
1675726117941,300,200,OK,new.astrology.com 1-7,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726117941,54,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726117995,246,200,OK,new.astrology.com 1-7,true,64411,129,https://www.astrology.com/tarot.html,230,0
1675726117942,299,200,OK,new.astrology.com 1-13,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726117942,55,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726117997,244,200,OK,new.astrology.com 1-13,true,64411,129,https://www.astrology.com/tarot.html,228,0
1675726117941,300,200,OK,new.astrology.com 1-6,true,64705,258,https://www.astrology.com/tarot.html,55,0
1675726117941,55,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726117996,245,200,OK,new.astrology.com 1-6,true,64410,129,https://www.astrology.com/tarot.html,229,0
1675726117942,299,200,OK,new.astrology.com 1-12,true,64704,258,https://www.astrology.com/tarot.html,55,0
1675726117942,55,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726117997,244,200,OK,new.astrology.com 1-12,true,64409,129,https://www.astrology.com/tarot.html,228,0
1675726117941,300,200,OK,new.astrology.com 1-17,true,64706,258,https://www.astrology.com/tarot.html,57,0
1675726117941,57,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726117998,243,200,OK,new.astrology.com 1-17,true,64411,129,https://www.astrology.com/tarot.html,227,0
1675726117986,256,200,OK,new.astrology.com 1-15,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726117986,54,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726118040,202,200,OK,new.astrology.com 1-15,true,64411,129,https://www.astrology.com/tarot.html,186,0
1675726117986,256,200,OK,new.astrology.com 1-9,true,64703,258,https://www.astrology.com/tarot.html,55,0
1675726117986,55,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726118041,201,200,OK,new.astrology.com 1-9,true,64408,129,https://www.astrology.com/tarot.html,185,0
1675726117942,300,200,OK,new.astrology.com 1-14,true,64706,258,https://www.astrology.com/tarot.html,59,0
1675726117942,59,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://www.astrology.com/tarot.html,59,0
1675726118001,241,200,OK,new.astrology.com 1-14,true,64411,129,https://www.astrology.com/tarot.html,225,0
1675726117497,754,200,OK,new.astrology.com 1-10,true,64706,258,https://www.astrology.com/tarot.html,74,0
1675726117497,74,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://www.astrology.com/tarot.html,74,0
1675726117571,680,200,OK,new.astrology.com 1-10,true,64411,129,https://www.astrology.com/tarot.html,566,0
1675726118075,205,200,OK,new.astrology.com 1-18,true,64706,258,https://www.astrology.com/tarot.html,62,0
1675726118075,62,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://www.astrology.com/tarot.html,62,0
1675726118137,143,200,OK,new.astrology.com 1-18,true,64411,129,https://www.astrology.com/tarot.html,142,0
1675726117591,707,200,OK,new.astrology.com 1-8,true,64705,258,https://www.astrology.com/tarot.html,54,0
1675726117591,54,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726117645,653,200,OK,new.astrology.com 1-8,true,64410,129,https://www.astrology.com/tarot.html,579,0
1675726118041,391,200,OK,new.astrology.com 1-5,true,64705,258,https://www.astrology.com/tarot.html,95,0
1675726118041,95,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,95,0
1675726118137,295,200,OK,new.astrology.com 1-5,true,64410,129,https://www.astrology.com/tarot.html,291,0
1675726118241,194,200,OK,new.astrology.com 1-6,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726118241,54,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726118295,140,200,OK,new.astrology.com 1-6,true,64411,129,https://www.astrology.com/tarot.html,137,0
1675726118241,209,200,OK,new.astrology.com 1-17,true,64706,258,https://www.astrology.com/tarot.html,60,0
1675726118241,60,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://www.astrology.com/tarot.html,60,0
1675726118301,149,200,OK,new.astrology.com 1-17,true,64411,129,https://www.astrology.com/tarot.html,146,0
1675726118239,247,200,OK,new.astrology.com 1-4,true,64706,258,https://www.astrology.com/tarot.html,59,0
1675726118239,59,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://www.astrology.com/tarot.html,59,0
1675726118298,188,200,OK,new.astrology.com 1-4,true,64411,129,https://www.astrology.com/tarot.html,132,0
1675726118298,189,200,OK,new.astrology.com 1-8,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726118298,55,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726118353,134,200,OK,new.astrology.com 1-8,true,64411,129,https://www.astrology.com/tarot.html,125,0
1675726118251,252,200,OK,new.astrology.com 1-10,true,64706,258,https://www.astrology.com/tarot.html,75,0
1675726118251,75,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://www.astrology.com/tarot.html,75,0
1675726118327,176,200,OK,new.astrology.com 1-10,true,64411,129,https://www.astrology.com/tarot.html,124,0
1675726118231,290,200,OK,new.astrology.com 1-19,true,64707,258,https://www.astrology.com/tarot.html,56,0
1675726118231,56,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726118287,234,200,OK,new.astrology.com 1-19,true,64412,129,https://www.astrology.com/tarot.html,191,0
1675726118280,254,200,OK,new.astrology.com 1-18,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726118280,55,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726118335,199,200,OK,new.astrology.com 1-18,true,64411,129,https://www.astrology.com/tarot.html,198,0
1675726118432,222,200,OK,new.astrology.com 1-5,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726118432,55,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726118487,167,200,OK,new.astrology.com 1-5,true,64411,129,https://www.astrology.com/tarot.html,166,0
1675726118436,236,200,OK,new.astrology.com 1-6,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726118436,54,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726118490,182,200,OK,new.astrology.com 1-6,true,64411,129,https://www.astrology.com/tarot.html,182,0
1675726117952,730,200,OK,new.astrology.com 1-11,true,64706,258,https://www.astrology.com/tarot.html,69,0
1675726117952,69,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://www.astrology.com/tarot.html,69,0
1675726118021,661,200,OK,new.astrology.com 1-11,true,64411,129,https://www.astrology.com/tarot.html,561,0
1675726118450,246,200,OK,new.astrology.com 1-17,true,64706,258,https://www.astrology.com/tarot.html,71,0
1675726118450,71,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://www.astrology.com/tarot.html,71,0
1675726118521,175,200,OK,new.astrology.com 1-17,true,64411,129,https://www.astrology.com/tarot.html,173,0
1675726118488,236,200,OK,new.astrology.com 1-8,true,64704,258,https://www.astrology.com/tarot.html,58,0
1675726118488,58,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://www.astrology.com/tarot.html,58,0
1675726118546,178,200,OK,new.astrology.com 1-8,true,64409,129,https://www.astrology.com/tarot.html,176,0
1675726118486,238,200,OK,new.astrology.com 1-4,true,64706,258,https://www.astrology.com/tarot.html,60,0
1675726118486,60,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://www.astrology.com/tarot.html,60,0
1675726118546,178,200,OK,new.astrology.com 1-4,true,64411,129,https://www.astrology.com/tarot.html,176,0
1675726118521,231,200,OK,new.astrology.com 1-19,true,64704,258,https://www.astrology.com/tarot.html,54,0
1675726118521,54,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726118575,177,200,OK,new.astrology.com 1-19,true,64409,129,https://www.astrology.com/tarot.html,176,0
1675726117981,797,200,OK,new.astrology.com 1-20,true,64704,258,https://www.astrology.com/tarot.html,56,0
1675726117981,56,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726118037,741,200,OK,new.astrology.com 1-20,true,64409,129,https://www.astrology.com/tarot.html,640,0
1675726117986,796,200,OK,new.astrology.com 1-1,true,64706,258,https://www.astrology.com/tarot.html,56,0
1675726117986,56,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726118042,740,200,OK,new.astrology.com 1-1,true,64411,129,https://www.astrology.com/tarot.html,639,0
1675726118682,211,200,OK,new.astrology.com 1-11,true,64706,258,https://www.astrology.com/tarot.html,53,0
1675726118682,53,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://www.astrology.com/tarot.html,53,0
1675726118735,158,200,OK,new.astrology.com 1-11,true,64411,129,https://www.astrology.com/tarot.html,151,0
1675726118654,239,200,OK,new.astrology.com 1-5,true,64706,258,https://www.astrology.com/tarot.html,67,0
1675726118654,67,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,67,0
1675726118721,172,200,OK,new.astrology.com 1-5,true,64411,129,https://www.astrology.com/tarot.html,165,0
1675726118672,222,200,OK,new.astrology.com 1-6,true,64706,258,https://www.astrology.com/tarot.html,56,0
1675726118672,56,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726118728,166,200,OK,new.astrology.com 1-6,true,64411,129,https://www.astrology.com/tarot.html,158,0
1675726118696,198,200,OK,new.astrology.com 1-17,true,64706,258,https://www.astrology.com/tarot.html,57,0
1675726118696,57,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726118753,141,200,OK,new.astrology.com 1-17,true,64411,129,https://www.astrology.com/tarot.html,133,0
1675726117989,941,200,OK,new.astrology.com 1-16,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726117989,55,301,Moved Permanently,new.astrology.com 1-16,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726118044,886,200,OK,new.astrology.com 1-16,true,64411,129,https://www.astrology.com/tarot.html,739,0
1675726118227,705,200,OK,new.astrology.com 1-3,true,64706,258,https://www.astrology.com/tarot.html,57,0
1675726118227,57,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726118284,648,200,OK,new.astrology.com 1-3,true,64411,129,https://www.astrology.com/tarot.html,519,0
1675726118724,248,200,OK,new.astrology.com 1-8,true,64705,258,https://www.astrology.com/tarot.html,54,0
1675726118724,54,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726118778,194,200,OK,new.astrology.com 1-8,true,64410,129,https://www.astrology.com/tarot.html,174,0
1675726118242,744,200,OK,new.astrology.com 1-15,true,64706,258,https://www.astrology.com/tarot.html,56,0
1675726118242,56,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726118298,688,200,OK,new.astrology.com 1-15,true,64411,129,https://www.astrology.com/tarot.html,585,0
1675726118242,833,200,OK,new.astrology.com 1-14,true,64704,258,https://www.astrology.com/tarot.html,56,0
1675726118242,56,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726118298,777,200,OK,new.astrology.com 1-14,true,64409,129,https://www.astrology.com/tarot.html,678,0
1675726118241,834,200,OK,new.astrology.com 1-7,true,64703,258,https://www.astrology.com/tarot.html,53,0
1675726118241,53,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,53,0
1675726118294,781,200,OK,new.astrology.com 1-7,true,64408,129,https://www.astrology.com/tarot.html,681,0
1675726118783,341,200,OK,new.astrology.com 1-1,true,64706,258,https://www.astrology.com/tarot.html,92,0
1675726118783,92,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://www.astrology.com/tarot.html,92,0
1675726118875,249,200,OK,new.astrology.com 1-1,true,64411,129,https://www.astrology.com/tarot.html,176,0
1675726118894,233,200,OK,new.astrology.com 1-17,true,64706,258,https://www.astrology.com/tarot.html,57,0
1675726118894,233,200,OK,new.astrology.com 1-5,true,64704,258,https://www.astrology.com/tarot.html,56,0
1675726118894,57,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726118894,56,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726118951,176,200,OK,new.astrology.com 1-17,true,64411,129,https://www.astrology.com/tarot.html,172,0
1675726118950,177,200,OK,new.astrology.com 1-5,true,64409,129,https://www.astrology.com/tarot.html,173,0
1675726118752,400,200,OK,new.astrology.com 1-19,true,64705,258,https://www.astrology.com/tarot.html,69,0
1675726118752,69,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://www.astrology.com/tarot.html,69,0
1675726118821,331,200,OK,new.astrology.com 1-19,true,64410,129,https://www.astrology.com/tarot.html,328,0
1675726118241,932,200,OK,new.astrology.com 1-13,true,64705,258,https://www.astrology.com/tarot.html,57,0
1675726118241,57,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726118298,875,200,OK,new.astrology.com 1-13,true,64410,129,https://www.astrology.com/tarot.html,745,0
1675726118241,936,200,OK,new.astrology.com 1-2,true,64706,258,https://www.astrology.com/tarot.html,53,0
1675726118241,53,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://www.astrology.com/tarot.html,53,0
1675726118294,883,200,OK,new.astrology.com 1-2,true,64411,129,https://www.astrology.com/tarot.html,749,0
1675726118932,249,200,OK,new.astrology.com 1-3,true,64703,258,https://www.astrology.com/tarot.html,60,0
1675726118932,60,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://www.astrology.com/tarot.html,60,0
1675726118992,189,200,OK,new.astrology.com 1-3,true,64408,129,https://www.astrology.com/tarot.html,181,0
1675726118241,954,200,OK,new.astrology.com 1-12,true,64706,258,https://www.astrology.com/tarot.html,57,0
1675726118241,57,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726118298,897,200,OK,new.astrology.com 1-12,true,64411,129,https://www.astrology.com/tarot.html,787,0
1675726118972,229,200,OK,new.astrology.com 1-8,true,64705,258,https://www.astrology.com/tarot.html,55,0
1675726118972,55,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726119027,174,200,OK,new.astrology.com 1-8,true,64410,129,https://www.astrology.com/tarot.html,172,0
1675726118242,996,200,OK,new.astrology.com 1-9,true,64706,258,https://www.astrology.com/tarot.html,59,0
1675726118242,59,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://www.astrology.com/tarot.html,59,0
1675726118301,937,200,OK,new.astrology.com 1-9,true,64411,129,https://www.astrology.com/tarot.html,833,0
1675726118986,392,200,OK,new.astrology.com 1-15,true,64706,258,https://www.astrology.com/tarot.html,56,0
1675726118986,56,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726119042,336,200,OK,new.astrology.com 1-15,true,64411,129,https://www.astrology.com/tarot.html,185,0
1675726118724,657,200,OK,new.astrology.com 1-4,true,64704,258,https://www.astrology.com/tarot.html,55,0
1675726118724,55,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726118779,602,200,OK,new.astrology.com 1-4,true,64409,129,https://www.astrology.com/tarot.html,415,0
1675726118504,877,200,OK,new.astrology.com 1-10,true,64706,258,https://www.astrology.com/tarot.html,67,0
1675726118504,67,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://www.astrology.com/tarot.html,67,0
1675726118571,810,200,OK,new.astrology.com 1-10,true,64411,129,https://www.astrology.com/tarot.html,619,0
1675726118894,493,200,OK,new.astrology.com 1-11,true,64702,258,https://www.astrology.com/tarot.html,54,0
1675726118894,54,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726118948,439,200,OK,new.astrology.com 1-11,true,64407,129,https://www.astrology.com/tarot.html,432,0
1675726119075,312,200,OK,new.astrology.com 1-14,true,64705,258,https://www.astrology.com/tarot.html,56,0
1675726119075,56,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726119131,256,200,OK,new.astrology.com 1-14,true,64410,129,https://www.astrology.com/tarot.html,249,0
1675726119075,312,200,OK,new.astrology.com 1-7,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726119075,55,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726119130,257,200,OK,new.astrology.com 1-7,true,64411,129,https://www.astrology.com/tarot.html,250,0
1675726119127,260,200,OK,new.astrology.com 1-5,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726119127,55,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726119182,205,200,OK,new.astrology.com 1-5,true,64411,129,https://www.astrology.com/tarot.html,198,0
1675726119173,214,200,OK,new.astrology.com 1-13,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726119173,55,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726119228,159,200,OK,new.astrology.com 1-13,true,64411,129,https://www.astrology.com/tarot.html,152,0
1675726118534,860,200,OK,new.astrology.com 1-18,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726118534,55,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726118589,805,200,OK,new.astrology.com 1-18,true,64411,129,https://www.astrology.com/tarot.html,645,0
1675726119181,241,200,OK,new.astrology.com 1-3,true,64706,258,https://www.astrology.com/tarot.html,57,0
1675726119181,57,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726119238,184,200,OK,new.astrology.com 1-3,true,64411,129,https://www.astrology.com/tarot.html,183,0
1675726119153,269,200,OK,new.astrology.com 1-19,true,64704,258,https://www.astrology.com/tarot.html,68,0
1675726119153,68,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://www.astrology.com/tarot.html,68,0
1675726119221,201,200,OK,new.astrology.com 1-19,true,64409,129,https://www.astrology.com/tarot.html,200,0
1675726118778,670,200,OK,new.astrology.com 1-20,true,64706,258,https://www.astrology.com/tarot.html,97,0
1675726118778,97,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://www.astrology.com/tarot.html,97,0
1675726119177,271,200,OK,new.astrology.com 1-2,true,64706,258,https://www.astrology.com/tarot.html,57,0
1675726118875,573,200,OK,new.astrology.com 1-20,true,64411,129,https://www.astrology.com/tarot.html,502,0
1675726119177,57,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726119234,214,200,OK,new.astrology.com 1-2,true,64411,129,https://www.astrology.com/tarot.html,164,0
1675726119195,279,200,OK,new.astrology.com 1-12,true,64706,258,https://www.astrology.com/tarot.html,148,0
